№;Масса заготовки, г;Длина заготовки, мм;Угол левый, гр;Угол правый, гр;Угол центральный, гр;Расстояние от оси гиба до плоскости симметрии, мм;Радиус левый, мм;Радиус правый, мм;Масса удельная, г;Частота, Гц;Чувствительность, мм;Масса воды, г;Время ввода в базу
_id;M;l;L;R;C;A;RL;RR;MM;Freq;Def;m;createTime.text
7М01;33,97225779842403;460,67;48,26;48,06;173,82;84,99;14,6;14,92;15,65;93,36622097484242;0,006239157408733647;0,0011401079317731812;11:23:33 22-12-2017
7М66;34,13262092482787;460,41;48,9;48,67;173,96;84,93;15,37;14,57;15,715;92,91458871961152;0,005934159951774028;0,0011289577283143234;11:31:24 22-12-2017
7М11;34,11212923958831;460,54;48,53;48,88;174,02;85;15,44;14,36;15,71;92,99916529886457;0,006023662659079106;0,0011304687974460733;11:45:28 22-12-2017
7М42;34,014934444733875;460,68;48,72;48,18;174,15;85,05;14,7;14,99;15,67;93,26346351113412;0,006094107776573935;0,0011370392975268043;10:1:30 25-12-2017
7М22;33,93233066388871;460,77;48,82;48,52;174,12;85,06;15,05;14,69;15,635;93,02873714938815;0,006074124656837217;0,0011408008895250634;10:2:1 25-12-2017
7М40;33,87822533313045;460,03;47,62;48,82;174,24;85,09;14,98;14,5;15,585;93,49943877707832;0,006235607983364576;0,0011450933435958957;10:2:26 25-12-2017
7М27;33,96603396603397;460,46;48,3;49,03;174,18;85,1;15,53;14,34;15,64;93,02797512676351;0,005984429968193041;0,0011399527962852934;10:3:29 25-12-2017
7М26;34,06894154955582;460,39;48,45;48,41;174,04;85,08;15,1;14,7;15,685;93,18638221610937;0,006032670663860909;0,00113523765593627;10:4:8 25-12-2017
7М23;34,02010377542824;460,61;48,56;48,46;173,81;84,94;15,28;14,76;15,67;93,00732200865272;0,005900745883823167;0,0011376482002605794;10:4:49 25-12-2017
7М31;34,01242343946831;460,42;48,12;48,02;173,93;84,96;14,75;15,08;15,66;93,47541274729923;0,006024925733811109;0,001139465934623605;10:5:6 25-12-2017
7М41;33,89554571502996;460,68;48,04;47,84;173,79;85;14,55;15,11;15,615;93,48500775476158;0,0061633855023050825;0,001146477110599924;10:5:22 25-12-2017
7М74;34,1503658192397;460,61;48,26;48,57;173,82;84,9;15,37;14,71;15,73;93,13536133528268;0,0058582140201497105;0,0011307010374683535;10:5:53 25-12-2017
7М61;34,03806874972839;460,22;48,09;48;174,08;85,11;14,67;15,1;15,665;93,5154868955979;0,006054308880887184;0,0011392127962641498;10:6:9 25-12-2017
7М55;33,993872628902935;460,23;48,49;48,12;174,18;85,09;14,92;14,95;15,645;93,34160425257411;0,005982348174865501;0,0011403261565251913;10:6:21 25-12-2017
7М24;33,93493180436104;460,44;47,96;48,11;173,79;84,93;14,89;14,96;15,625;93,41843163242098;0,006033670249610281;0,0011439913074237451;10:6:45 25-12-2017
7М05;34,15603021620213;460,68;48,33;48,03;173,78;84,84;15,01;14,98;15,735;93,36176212265805;0,005915909818914956;0,0011306717311741544;10:6:59 25-12-2017
7М78;34,06400034759184;460,31;48,65;48,03;174,16;85,02;14,82;15,14;15,68;93,33840293398684;0,005915160470555169;0,0011359856714470967;10:7:12 25-12-2017
7М03;34,11583313427002;460,49;48,71;47,85;173,73;84,89;14,79;15,13;15,71;93,2233711216624;0,00597289206107896;0,0011326107962230188;10:7:47 25-12-2017
7М62;33,81123058542413;460,35;47,99;47,89;173,85;85,03;14,6;15,1;15,565;93,47913282924183;0,0061424746037319474;0,001151559855416375;10:8:2 25-12-2017
7М77;34,16465889605175;460,71;48,71;48,25;174,12;85,13;15,47;14,34;15,74;93,18088750700386;0,006010721930530187;0,0011300762197009383;10:8:33 25-12-2017
7М12;33,90971890341921;460,34;48,26;48,36;173,9;84,94;14,99;14,95;15,61;93,22613089544298;0,005966921415847845;0,0011442158056633768;10:8:49 25-12-2017
7М64;34,04255319148936;460,6;49,01;48,88;174,32;85,22;15,23;14,5;15,68;92,84898538876278;0,0060568810315163035;0,001134446527379863;10:9:17 25-12-2017
7М04;34,12176103907387;460,41;48,17;48,35;173,84;48,93;15,29;14,84;15,71;114,36328316452159;0,003392433629740955;0,000747954751474107;10:9:32 25-12-2017
7М18;34,0469883180614;460,54;47,7;48,61;173,88;84,97;14,99;14,89;15,68;93,3655612018857;0,005995292734993462;0,0011375232602807007;10:9:48 25-12-2017
7М75;33,82020518170753;460,08;48,87;48;173,34;84,98;14,63;15;15,56;92,80002868365243;0,006235448486893915;0,0011482954992292258;10:10:4 25-12-2017
7М49;33,376764386536365;460,5;49,79;48,75;174,05;85,06;15,28;14,51;15,37;92,36216734827984;0,006105716009370882;0,0011683942144713874;10:10:43 25-12-2017
7М08;34,02402206728785;460,41;48,53;48,56;174,06;85,26;14,91;14,61;15,665;93,0400924751687;0,006224414492567457;0,0011375354502739378;10:11:1 25-12-2017
7М39;33,80945145114724;460,67;48,47;47,67;173,77;85,03;14,88;14,95;15,575;93,296829933159;0,006068354788396373;0,0011517402558164438;10:11:16 25-12-2017
7М68;33,978896174388815;460,58;47,95;47,76;173,98;84,92;14,56;15,25;15,65;93,70652658555885;0,006033957337741515;0,0011419137483245313;10:11:29 25-12-2017
7М07;34,00039068434875;460,73;48,84;48,85;174,08;85,09;15,44;14,33;15,665;92,8481755163558;0,00605352369232383;0,001136591327907049;10:11:43 25-12-2017
7М06;33,98880062508139;460,74;48,17;48,52;173,88;85,2;14,3;14,68;15,66;93,22920291574071;0,0065865892026814345;0,0011375096175522915;10:12:13 25-12-2017
7М09;33,86830560743605;460,46;48,24;47,56;173,73;85,01;14,14;15,27;15,595;93,51815599113226;0,0063320216246390915;0,0011471349601059884;10:12:27 25-12-2017
7М79;33,980161055761755;460,71;48,79;48,62;173,97;85,04;15,1;14,39;15,655;92,9773159492361;0,0062422003468320395;0,0011367181328523295;10:12:49 25-12-2017
7М19;34,041814116063485;460,61;48,65;48,25;173,83;85;14,97;14,64;15,68;93,12006476041732;0,006173123326522512;0,0011351708154917239;10:13:39 25-12-2017
7М34;34,052632722689445;460,17;48,57;48,54;174,02;85,11;14,87;14,72;15,67;93,08811268481757;0,006171142484661811;0,0011347155282222376;10:14:25 25-12-2017
7М67;34,05882097397802;460,38;48,48;48,61;174,09;85,08;15,2;14,33;15,68;93,1689480131936;0,006198967340330577;0,0011336721308628818;10:14:38 25-12-2017
7М35;34,00356103704347;460,54;48,84;48,79;173,72;84,83;15,54;14,38;15,66;92,78081185329725;0,005979510756943235;0,001135214785461069;10:14:59 25-12-2017
7М63;33,924072626183644;460,44;48,13;48,39;174,01;85,07;14,86;14,54;15,62;93,36302649635752;0,006304775683785075;0,0011421148709274526;10:16:5 25-12-2017
7М37;34,01025150949133;460,42;85,05;48,14;174,12;85,7;14,45;14,89;15,659;77,70015243548943;0,006286181750315273;0,0010404825658099962;10:16:34 25-12-2017
7М15;34,07536105983277;460,45;48,82;48,61;173,99;85,08;14,99;14,52;15,69;92,97299418282527;0,006219960202815322;0,001131872782189871;10:17:19 25-12-2017
7М48;33,85999608806207;460,13;47,86;48,32;173,85;85;14,82;14,97;15,58;93,36366749992705;0,00607762794396595;0,001148163393340071;10:17:42 25-12-2017
7М73;34,0543827643124;460,44;48,04;47,93;173,82;84,82;14,81;14,91;15,68;93,59167849748108;0,006092956949614806;0,001135743617607353;10:17:56 25-12-2017
7М21;34,12346965355562;460,68;48,54;48,29;173,93;84,94;14,87;14,77;15,72;93,25588496024136;0,006130752509953134;0,0011301617851548484;10:18:33 25-12-2017
7М76;34,1518487157776;460,59;48,39;47,8;173,87;85,01;14,5;14,89;15,73;93,50006915499738;0,006298764802461017;0,0011299503321879107;10:19:39 25-12-2017
7М43;34,096094921442074;460,17;48,47;48,02;174,02;84,93;14,65;14,83;15,69;93,48342655683497;0,006225388009769361;0,00113154749036545;10:21:12 25-12-2017
7М28;34,12398453451497;460,38;47,89;48,3;173,9;85;14,68;14,71;15,71;93,51840988918065;0,006297804467845121;0,001131340350646778;10:21:25 25-12-2017
7М38;34,15089830766223;460,31;48,92;48,37;174,21;84,11;14,78;14,72;15,72;93,75080886583945;0,006129158690424621;0,001117226063576064;10:21:38 25-12-2017
7М25;34,12717365347459;460,63;48,27;48,88;174,11;85,11;15,06;14,35;15,72;93,17471461889959;0,006267519904867685;0,0011293702785152718;10:21:55 25-12-2017
7М51;34,15232348664076;460,73;48,25;48,9;173,88;85,05;15,25;14,26;15,735;93,05724108310547;0,0062222430407184726;0,001128254142256076;10:22:22 25-12-2017
7М29;34,00377940441799;460,39;48,83;47,77;173,89;85,03;14,21;15,17;15,655;93,30030126120192;0,006319105225196621;0,0011371541610941227;10:22:45 25-12-2017
7М72;34,046016930757546;460,7;48,83;48,61;173,98;85,03;15,22;14,4;15,685;92,96540654074487;0,0061510265435079;0,0011335240868793543;10:23:1 25-12-2017
7М30;34,139031858753015;460,47;48,43;48,56;174;85,08;15,01;14,46;15,72;93,18410883691261;0,006238422012792981;0,0011293446609493582;9:19:47 29-12-2017
7М50;33,870337400668724;460,58;47,92;48,11;173,94;84,94;14,86;14,89;15,6;93,52579140746946;0,006088429929146983;0,0011470031608639608;9:25:53 29-12-2017
7М52;34,104723862452246;460,64;47,87;48,08;174,06;84,93;15,53;14,73;15,71;93,58879263853665;0,00572697984881461;0,0011365352010909502;11:20:2 19-01-2018
7М53;33,918725307167975;460,66;47,66;48;173,9;84,92;15,45;14,58;15,625;93,6255603055505;0,005909628661067927;0,0011466658138386966;11:21:17 19-01-2018
7М54;33,993872628902935;460,23;47,58;48,13;173,76;84,78;15,61;14,76;15,645;93,5531733293602;0,005691741369178287;0,001142862890133188;11:22:33 19-01-2018
7М56;34,140251845419016;460,6;47,74;48,02;173,81;84,9;15,42;14,73;15,725;93,5630899109784;0,005818288297658524;0,0011346510986866474;11:23:38 19-01-2018
7М57;34,1518487157776;460,59;47,66;48,02;173,89;85,01;15,09;14,77;15,73;93,63750249440173;0,005999830010829897;0,0011337712663091256;11:26:3 19-01-2018
7М58;34,03044715182313;460,47;47,71;48,01;173,9;85,05;15,11;14,72;15,67;93,5843907923409;0,006033248670282854;0,0011406643338246402;11:26:59 19-01-2018
7М02;33,900512197239344;460,76;48,34;47,96;174,2;84,92;15,42;14,64;15,62;93,52883151698927;0,005858785608276022;0,001145493280577482;14:29:36 24-01-2018
7М13;33,92810627767648;460,68;47,55;48,06;173,91;84,87;15,5;14,67;15,63;93,65739290680405;0,00581555448013719;0,0011464548754730082;14:30:40 24-01-2018
7М16;34,04056636553162;460,48;47,62;48,1;173,91;84,94;15,45;14,78;15,675;93,5815442014099;0,0057701480912022585;0,0011409678474170323;14:31:47 24-01-2018
7М46;33,9104555427628;460,33;47,65;48;173,97;85,02;15,27;14,9;15,61;93,58529093171045;0,005821011660796648;0,0011488199594030396;14:33:42 24-01-2018
7М14;34,109925455849435;460,13;47,37;48,6503;173,88;84,92;15,4;14,77;15,695;93,47448457136488;0,0058020705802394245;0,0011357988777481727;16:28:27 29-01-2018
7М33;34,10325496501673;460,22;47,75;47,97;173,96;84,9;15,39;14,88;15,695;93,64033518815194;0,005730052888680963;0,001137172363620596;16:30:24 29-01-2018
7М36;34,09856004170015;460,43;47,72;48;173,88;84,81;15,43;15;15,7;93,61368499776648;0,005631691673022055;0,0011374368216043088;16:31:41 29-01-2018
7М45;34,1101602884323;460,42;47,71;47,91;174,01;85,03;15,21;15,03;15,705;93,64329077322896;0,005751952244021742;0,0011382184605583582;16:32:41 29-01-2018
7М81;34,1054642554762;460,63;47,78;48,08;173,96;84,95;15,38;14,99;15,71;93,53383560814243;0,005669529981552326;0,0011377071385694371;16:34:27 29-01-2018
